meter_id,reading_time,energy_kwh,voltage,current
MTR1003,2024-01-01 18:00:00,0.57,230.85,10.5
MTR1003,2024-01-01 19:00:00,0.47,235.65,13.43
MTR1003,2024-01-01 20:00:00,0.66,222.81,7.56
MTR1003,2024-01-01 21:00:00,0.96,236.19,9.57
MTR1003,2024-01-01 22:00:00,1.04,230.98,8.8
MTR1003,2024-01-01 23:00:00,0.48,238.45,11.74
MTR1003,2024-01-02 00:00:00,0.42,223.21,9.62
MTR1003,2024-01-02 01:00:00,0.17,222.5,7.34
MTR1003,2024-01-02 02:00:00,1.49,220.24,8.74
MTR1003,2024-01-02 03:00:00,0.91,236.56,11.39
MTR1003,2024-01-02 04:00:00,0.34,222.22,6.36
MTR1003,2024-01-02 05:00:00,1.25,229.9,10.77
MTR1003,2024-01-02 06:00:00,0.64,226.23,11.58
MTR1003,2024-01-02 07:00:00,1.04,228.82,9.21
MTR1003,2024-01-02 08:00:00,1.2,231.49,12.0
MTR1003,2024-01-02 09:00:00,0.81,228.55,9.18
MTR1003,2024-01-02 10:00:00,0.58,222.32,7.62
MTR1003,2024-01-02 11:00:00,0.43,236.55,10.08
MTR1003,2024-01-02 12:00:00,0.49,232.25,8.94
MTR1003,2024-01-02 13:00:00,0.9,220.03,12.44
MTR1003,2024-01-02 14:00:00,0.8,234.43,5.41
MTR1003,2024-01-02 15:00:00,0.98,231.87,14.0
MTR1003,2024-01-02 16:00:00,1.11,228.19,9.1
MTR1003,2024-01-02 17:00:00,1.25,227.83,8.91
MTR1003,2024-01-02 18:00:00,1.44,233.56,10.24
MTR1003,2024-01-02 19:00:00,0.91,220.15,9.56
MTR1003,2024-01-02 20:00:00,0.95,227.42,11.86
MTR1003,2024-01-02 21:00:00,1.43,232.55,12.0
MTR1003,2024-01-02 22:00:00,0.27,234.75,3.22
MTR1003,2024-01-02 23:00:00,0.43,231.21,8.06
MTR1003,2024-01-03 00:00:00,1.41,228.13,11.27
MTR1003,2024-01-03 01:00:00,1.29,221.72,12.51
MTR1003,2024-01-03 02:00:00,0.64,223.34,10.56
MTR1003,2024-01-03 03:00:00,0.4,238.2,9.8
MTR1003,2024-01-03 04:00:00,0.97,227.01,6.52
MTR1003,2024-01-03 05:00:00,0.34,226.15,8.88
MTR1003,2024-01-03 06:00:00,1.07,237.61,12.7
MTR1003,2024-01-03 07:00:00,0.42,226.34,8.6
MTR1003,2024-01-03 08:00:00,0.34,234.75,10.85
MTR1003,2024-01-03 09:00:00,1.11,227.84,12.65
MTR1003,2024-01-03 10:00:00,1.02,231.9,5.65
MTR1003,2024-01-03 11:00:00,0.77,227.97,7.68
MTR1003,2024-01-03 12:00:00,1.45,227.16,9.22
MTR1003,2024-01-03 13:00:00,0.69,231.93,12.74
MTR1003,2024-01-03 14:00:00,1.05,232.29,7.61
MTR1003,2024-01-03 15:00:00,0.55,232.08,12.15
MTR1003,2024-01-03 16:00:00,0.38,223.06,8.48
MTR1003,2024-01-03 17:00:00,1.0,221.29,9.99
MTR1003,2024-01-03 18:00:00,0.31,233.66,7.52
MTR1003,2024-01-03 19:00:00,1.23,235.06,10.64
MTR1003,2024-01-03 20:00:00,0.65,231.46,8.54
MTR1003,2024-01-03 21:00:00,1.42,231.63,9.67
MTR1003,2024-01-03 22:00:00,0.45,232.94,11.02
MTR1003,2024-01-03 23:00:00,0.79,225.26,5.68
MTR1003,2024-01-04 00:00:00,0.42,229.38,11.95
MTR1003,2024-01-04 01:00:00,1.34,226.98,9.85
MTR1003,2024-01-04 02:00:00,0.15,233.97,12.46
MTR1003,2024-01-04 03:00:00,1.22,217.83,10.37
MTR1003,2024-01-04 04:00:00,0.75,224.62,6.44
MTR1003,2024-01-04 05:00:00,0.87,226.01,9.71
MTR1003,2024-01-04 06:00:00,0.82,230.87,10.49
MTR1003,2024-01-04 07:00:00,0.42,228.94,9.77
MTR1003,2024-01-04 08:00:00,1.44,234.81,9.89
MTR1003,2024-01-04 09:00:00,0.55,229.63,7.87
MTR1003,2024-01-04 10:00:00,0.26,234.16,9.94
MTR1003,2024-01-04 11:00:00,0.83,224.63,10.73
MTR1003,2024-01-04 12:00:00,0.16,231.15,8.18
MTR1003,2024-01-04 13:00:00,0.23,234.3,5.74
MTR1003,2024-01-04 14:00:00,0.64,227.44,8.48
MTR1003,2024-01-04 15:00:00,1.4,229.77,14.09
MTR1003,2024-01-04 16:00:00,0.12,233.73,9.28
MTR1003,2024-01-04 17:00:00,0.46,240.64,11.38
MTR1003,2024-01-04 18:00:00,0.41,223.53,10.47
MTR1003,2024-01-04 19:00:00,0.18,235.62,8.4
MTR1003,2024-01-04 20:00:00,0.48,238.65,10.6
MTR1003,2024-01-04 21:00:00,0.25,226.99,10.55
MTR1003,2024-01-04 22:00:00,1.45,224.02,9.92
MTR1003,2024-01-04 23:00:00,0.58,237.39,9.01
MTR1003,2024-01-05 00:00:00,1.14,225.71,10.49
MTR1003,2024-01-05 01:00:00,0.31,230.81,8.29
MTR1003,2024-01-05 02:00:00,1.33,224.03,9.53
MTR1003,2024-01-05 03:00:00,0.88,232.98,11.54
MTR1003,2024-01-05 04:00:00,1.33,225.72,8.76
MTR1003,2024-01-05 05:00:00,1.33,223.53,12.16
MTR1003,2024-01-05 06:00:00,1.14,232.17,12.37
MTR1003,2024-01-05 07:00:00,1.06,233.43,5.57
MTR1003,2024-01-05 08:00:00,0.83,231.15,10.47
MTR1003,2024-01-05 09:00:00,1.27,233.87,12.24
MTR1003,2024-01-05 10:00:00,1.16,229.47,12.44
MTR1003,2024-01-05 11:00:00,0.8,228.56,8.12
MTR1003,2024-01-05 12:00:00,1.0,226.61,11.34
MTR1003,2024-01-05 13:00:00,0.29,228.03,9.18
MTR1003,2024-01-05 14:00:00,0.64,234.9,9.49
MTR1003,2024-01-05 15:00:00,0.81,227.31,10.61
MTR1003,2024-01-05 16:00:00,0.42,228.78,10.22
MTR1003,2024-01-05 17:00:00,0.78,238.03,13.12
MTR1003,2024-01-05 18:00:00,0.13,235.45,7.16
MTR1003,2024-01-05 19:00:00,0.31,235.34,11.7
MTR1003,2024-01-05 20:00:00,1.47,232.77,9.01
MTR1003,2024-01-05 21:00:00,0.83,225.48,9.39
MTR1003,2024-01-05 22:00:00,1.13,226.81,7.38
MTR1003,2024-01-05 23:00:00,0.19,233.09,11.4
MTR1003,2024-01-06 00:00:00,1.13,225.6,8.92
MTR1003,2024-01-06 01:00:00,0.99,223.36,9.97
MTR1003,2024-01-06 02:00:00,1.06,231.52,7.25
MTR1003,2024-01-06 03:00:00,1.47,232.56,8.29
MTR1003,2024-01-06 04:00:00,0.92,238.4,11.47
MTR1003,2024-01-06 05:00:00,1.4,227.94,11.06
MTR1003,2024-01-06 06:00:00,0.63,223.0,4.39
MTR1003,2024-01-06 07:00:00,0.71,230.78,10.66
MTR1003,2024-01-06 08:00:00,0.98,230.5,10.29
MTR1003,2024-01-06 09:00:00,0.11,228.63,8.0
MTR1003,2024-01-06 10:00:00,1.39,228.4,9.96
MTR1003,2024-01-06 11:00:00,0.5,225.23,8.09
MTR1003,2024-01-06 12:00:00,1.2,229.67,10.49
MTR1003,2024-01-06 13:00:00,0.7,227.6,11.43
MTR1003,2024-01-06 14:00:00,0.32,235.27,14.07
MTR1003,2024-01-06 15:00:00,0.58,235.36,8.54
MTR1003,2024-01-06 16:00:00,0.22,233.93,8.22
MTR1003,2024-01-06 17:00:00,0.87,235.8,9.25
MTR1003,2024-01-06 18:00:00,1.2,229.48,14.71
MTR1003,2024-01-06 19:00:00,1.47,232.23,8.59
MTR1003,2024-01-06 20:00:00,0.37,223.65,7.85
MTR1003,2024-01-06 21:00:00,1.43,225.88,9.67
MTR1003,2024-01-06 22:00:00,1.06,231.87,10.07
MTR1003,2024-01-06 23:00:00,0.42,235.06,5.43
MTR1004,2024-01-01 00:00:00,1.21,240.87,11.88
MTR1004,2024-01-01 01:00:00,0.42,228.82,12.3
MTR1004,2024-01-01 02:00:00,0.3,224.38,11.3
MTR1004,2024-01-01 03:00:00,0.24,229.38,12.24
MTR1004,2024-01-01 04:00:00,1.15,234.72,8.62
MTR1004,2024-01-01 05:00:00,0.26,230.36,9.96
MTR1004,2024-01-01 06:00:00,1.21,219.33,9.93
MTR1004,2024-01-01 07:00:00,1.32,237.91,10.55
MTR1004,2024-01-01 08:00:00,1.16,225.13,10.92
MTR1004,2024-01-01 09:00:00,0.46,230.43,11.28
MTR1004,2024-01-01 10:00:00,1.15,239.14,14.04
MTR1004,2024-01-01 11:00:00,0.23,223.59,8.16
MTR1004,2024-01-01 12:00:00,0.65,227.41,12.42
MTR1004,2024-01-01 13:00:00,0.73,225.93,9.59
MTR1004,2024-01-01 14:00:00,0.72,227.36,8.98
MTR1004,2024-01-01 15:00:00,0.23,236.35,8.59
MTR1004,2024-01-01 16:00:00,0.49,235.25,7.24
MTR1004,2024-01-01 17:00:00,0.37,230.24,11.91
MTR1004,2024-01-01 18:00:00,0.73,223.86,10.43
MTR1004,2024-01-01 19:00:00,0.96,233.94,9.46
MTR1004,2024-01-01 20:00:00,0.34,242.72,10.37
MTR1004,2024-01-01 21:00:00,0.15,236.78,8.41
MTR1004,2024-01-01 22:00:00,1.25,235.02,8.74
MTR1004,2024-01-01 23:00:00,1.45,225.7,12.28
MTR1004,2024-01-02 00:00:00,1.48,224.71,9.92
MTR1004,2024-01-02 01:00:00,1.12,231.95,8.46
MTR1004,2024-01-02 02:00:00,0.23,227.38,7.49
MTR1004,2024-01-02 03:00:00,1.46,223.71,7.98
MTR1004,2024-01-02 04:00:00,1.39,231.43,9.14
MTR1004,2024-01-02 05:00:00,1.48,231.38,11.46
MTR1004,2024-01-02 06:00:00,0.54,233.68,8.87
MTR1004,2024-01-02 07:00:00,1.33,221.88,10.32
MTR1004,2024-01-02 08:00:00,0.26,231.22,9.08
MTR1004,2024-01-02 09:00:00,0.69,231.25,10.84
MTR1004,2024-01-02 10:00:00,0.37,224.29,14.03
MTR1004,2024-01-02 11:00:00,0.91,233.98,11.24
MTR1004,2024-01-02 12:00:00,1.28,227.55,10.59
MTR1004,2024-01-02 13:00:00,0.54,232.35,7.99
MTR1004,2024-01-02 14:00:00,1.49,234.34,9.24
MTR1004,2024-01-02 15:00:00,0.4,227.03,9.62
MTR1004,2024-01-02 16:00:00,1.17,237.29,8.97
MTR1004,2024-01-02 17:00:00,1.37,233.42,8.81
MTR1004,2024-01-02 18:00:00,0.18,231.41,11.49
MTR1004,2024-01-02 19:00:00,1.32,222.2,7.14
MTR1004,2024-01-02 20:00:00,0.42,225.24,9.39
MTR1004,2024-01-02 21:00:00,0.68,229.51,12.82
MTR1004,2024-01-02 22:00:00,0.13,227.97,9.87
MTR1004,2024-01-02 23:00:00,1.45,231.94,8.61
MTR1004,2024-01-03 00:00:00,1.46,232.7,11.77
MTR1004,2024-01-03 01:00:00,1.28,230.19,10.31
MTR1004,2024-01-03 02:00:00,0.88,232.85,14.47
MTR1004,2024-01-03 03:00:00,0.99,222.64,9.48
MTR1004,2024-01-03 04:00:00,0.27,229.4,9.56
MTR1004,2024-01-03 05:00:00,0.16,221.5,11.06
MTR1004,2024-01-03 06:00:00,1.25,233.28,13.06
MTR1004,2024-01-03 07:00:00,0.19,224.01,7.45
MTR1004,2024-01-03 08:00:00,1.48,232.8,14.51
MTR1004,2024-01-03 09:00:00,1.27,227.21,6.62
MTR1004,2024-01-03 10:00:00,0.47,231.77,12.79
MTR1004,2024-01-03 11:00:00,1.02,225.96,8.57
MTR1004,2024-01-03 12:00:00,0.78,230.91,13.42
MTR1004,2024-01-03 13:00:00,0.15,227.41,10.48
MTR1004,2024-01-03 14:00:00,1.37,224.4,9.78
MTR1004,2024-01-03 15:00:00,0.58,228.26,9.29
MTR1004,2024-01-03 16:00:00,1.43,237.16,9.46
MTR1004,2024-01-03 17:00:00,1.0,225.94,10.78
MTR1004,2024-01-03 18:00:00,0.43,225.52,8.14
MTR1004,2024-01-03 19:00:00,0.76,234.53,9.57
MTR1004,2024-01-03 20:00:00,0.1,230.53,9.06
MTR1004,2024-01-03 21:00:00,1.37,229.07,6.81
MTR1004,2024-01-03 22:00:00,0.73,241.48,8.99
MTR1004,2024-01-03 23:00:00,0.76,223.56,4.74
MTR1004,2024-01-04 00:00:00,0.93,235.8,10.24
MTR1004,2024-01-04 01:00:00,0.17,231.49,10.58
MTR1004,2024-01-04 02:00:00,0.5,218.08,7.12
MTR1004,2024-01-04 03:00:00,0.41,227.46,9.77
MTR1004,2024-01-04 04:00:00,0.49,227.1,11.71
MTR1004,2024-01-04 05:00:00,1.25,235.19,10.17
MTR1004,2024-01-04 06:00:00,0.9,229.68,8.82
MTR1004,2024-01-04 07:00:00,1.4,228.15,7.75
MTR1004,2024-01-04 08:00:00,1.12,231.72,11.54
MTR1004,2024-01-04 09:00:00,0.46,224.01,12.06
MTR1004,2024-01-04 10:00:00,1.11,234.05,11.07
MTR1004,2024-01-04 11:00:00,0.16,228.12,11.15
MTR1004,2024-01-04 12:00:00,1.03,232.94,12.17
MTR1004,2024-01-04 13:00:00,0.23,235.66,14.4
MTR1004,2024-01-04 14:00:00,1.36,221.63,8.21
MTR1004,2024-01-04 15:00:00,1.15,238.91,7.87
MTR1004,2024-01-04 16:00:00,1.01,231.16,11.83
MTR1004,2024-01-04 17:00:00,0.8,228.49,9.37
MTR1004,2024-01-04 18:00:00,0.99,231.05,13.37
MTR1004,2024-01-04 19:00:00,1.26,231.58,13.8
MTR1004,2024-01-04 20:00:00,0.73,229.07,8.46
MTR1004,2024-01-04 21:00:00,1.37,227.15,11.24
MTR1004,2024-01-04 22:00:00,0.75,235.24,9.33
MTR1004,2024-01-04 23:00:00,0.67,230.41,8.39
MTR1004,2024-01-05 00:00:00,1.31,222.95,10.93
MTR1004,2024-01-05 01:00:00,0.64,240.95,7.24
MTR1004,2024-01-05 02:00:00,1.16,229.61,9.31
MTR1004,2024-01-05 03:00:00,0.84,223.67,10.09
MTR1004,2024-01-05 04:00:00,1.0,229.23,10.86
MTR1004,2024-01-05 05:00:00,0.82,236.37,9.0
MTR1004,2024-01-05 06:00:00,0.93,236.11,10.22
MTR1004,2024-01-05 07:00:00,0.91,225.31,10.28
MTR1004,2024-01-05 08:00:00,0.33,230.14,10.84
MTR1004,2024-01-05 09:00:00,0.29,229.43,9.69
MTR1004,2024-01-05 10:00:00,1.4,221.16,7.1
MTR1004,2024-01-05 11:00:00,0.54,229.8,7.64
MTR1004,2024-01-05 12:00:00,0.28,227.93,12.14
MTR1004,2024-01-05 13:00:00,0.62,216.88,7.56
MTR1004,2024-01-05 14:00:00,1.49,225.69,10.19
MTR1004,2024-01-05 15:00:00,0.95,229.91,10.79
MTR1004,2024-01-05 16:00:00,0.85,227.42,8.65
MTR1004,2024-01-05 17:00:00,1.27,235.31,9.07
MTR1004,2024-01-05 18:00:00,1.09,230.15,7.36
MTR1004,2024-01-05 19:00:00,1.05,233.17,8.98
MTR1004,2024-01-05 20:00:00,0.86,231.47,7.63
MTR1004,2024-01-05 21:00:00,1.5,231.62,9.28
MTR1004,2024-01-05 22:00:00,0.39,233.55,11.71
MTR1004,2024-01-05 23:00:00,0.52,235.33,8.73
MTR1004,2024-01-06 00:00:00,0.75,226.53,10.91
MTR1004,2024-01-06 01:00:00,1.29,232.62,10.54
MTR1004,2024-01-06 02:00:00,0.29,238.32,13.12
MTR1004,2024-01-06 03:00:00,0.59,227.27,9.9
MTR1004,2024-01-06 04:00:00,1.14,226.61,10.15
MTR1004,2024-01-06 05:00:00,1.05,227.38,9.93
MTR1004,2024-01-06 06:00:00,1.46,230.09,11.31
MTR1004,2024-01-06 07:00:00,0.23,229.74,13.28
MTR1004,2024-01-06 08:00:00,0.52,246.27,7.51
MTR1004,2024-01-06 09:00:00,0.89,240.41,7.69
MTR1004,2024-01-06 10:00:00,1.39,236.81,8.34
MTR1004,2024-01-06 11:00:00,1.35,219.0,6.58
MTR1004,2024-01-06 12:00:00,0.94,236.4,10.76
MTR1004,2024-01-06 13:00:00,0.77,224.88,8.41
MTR1004,2024-01-06 14:00:00,0.54,234.43,11.58
MTR1004,2024-01-06 15:00:00,1.4,241.2,10.92
MTR1004,2024-01-06 16:00:00,1.0,227.36,12.03
MTR1004,2024-01-06 17:00:00,1.13,237.23,10.28
MTR1004,2024-01-06 18:00:00,1.49,229.38,9.29
MTR1004,2024-01-06 19:00:00,0.99,230.9,10.29
MTR1004,2024-01-06 20:00:00,1.08,228.89,8.25
MTR1004,2024-01-06 21:00:00,1.11,234.81,7.75
MTR1004,2024-01-06 22:00:00,0.13,232.35,6.29
MTR1004,2024-01-06 23:00:00,0.98,238.63,11.34
MTR1005,2024-01-01 00:00:00,0.11,226.42,10.67
MTR1005,2024-01-01 01:00:00,1.28,229.32,6.76
MTR1005,2024-01-01 02:00:00,0.3,234.91,12.47
MTR1005,2024-01-01 03:00:00,0.4,228.6,12.06
MTR1005,2024-01-01 04:00:00,0.51,227.65,8.6
MTR1005,2024-01-01 05:00:00,0.13,235.75,10.56
MTR1005,2024-01-01 06:00:00,0.87,227.97,7.23
MTR1005,2024-01-01 07:00:00,1.16,232.99,8.3
MTR1005,2024-01-01 08:00:00,1.31,236.5,9.63
MTR1005,2024-01-01 09:00:00,0.88,232.13,14.44
MTR1005,2024-01-01 10:00:00,0.75,226.17,7.93
MTR1005,2024-01-01 11:00:00,0.51,224.96,10.34
MTR1005,2024-01-01 12:00:00,1.38,226.52,13.11
MTR1005,2024-01-01 13:00:00,0.32,225.18,11.87
MTR1005,2024-01-01 14:00:00,0.66,233.53,11.86
MTR1005,2024-01-01 15:00:00,0.93,230.95,11.8
MTR1005,2024-01-01 16:00:00,0.75,232.4,9.65
MTR1005,2024-01-01 17:00:00,0.22,230.92,7.89
MTR1005,2024-01-01 18:00:00,1.31,234.29,10.3
MTR1005,2024-01-01 19:00:00,1.42,220.6,7.62
MTR1005,2024-01-01 20:00:00,1.41,226.25,10.68
MTR1005,2024-01-01 21:00:00,0.16,233.69,10.22
MTR1005,2024-01-01 22:00:00,1.28,225.79,10.82
MTR1005,2024-01-01 23:00:00,0.46,229.16,10.4
MTR1005,2024-01-02 00:00:00,0.49,231.91,8.39
MTR1005,2024-01-02 01:00:00,1.42,229.07,6.52
MTR1005,2024-01-02 02:00:00,0.99,217.87,9.94
MTR1005,2024-01-02 03:00:00,1.31,225.02,9.88
MTR1005,2024-01-02 04:00:00,0.99,228.57,10.65
MTR1005,2024-01-02 05:00:00,0.87,238.11,8.76
MTR1005,2024-01-02 06:00:00,0.62,231.96,11.26
MTR1005,2024-01-02 07:00:00,1.01,233.24,11.51
MTR1005,2024-01-02 08:00:00,0.15,233.36,9.67
MTR1005,2024-01-02 09:00:00,0.28,230.69,9.32
MTR1005,2024-01-02 10:00:00,0.76,225.96,10.31
MTR1005,2024-01-02 11:00:00,0.16,235.01,11.03
MTR1005,2024-01-02 12:00:00,1.19,225.37,10.2
MTR1005,2024-01-02 13:00:00,1.06,231.46,9.63
MTR1005,2024-01-02 14:00:00,1.27,230.88,10.16
MTR1005,2024-01-02 15:00:00,0.14,225.7,12.39
MTR1005,2024-01-02 16:00:00,1.37,234.57,8.1
MTR1005,2024-01-02 17:00:00,1.33,229.45,9.02
MTR1005,2024-01-02 18:00:00,1.17,221.52,9.34
MTR1005,2024-01-02 19:00:00,0.41,226.18,10.27
MTR1005,2024-01-02 20:00:00,0.64,224.37,9.06
MTR1005,2024-01-02 21:00:00,0.71,223.97,7.44
MTR1005,2024-01-02 22:00:00,1.13,233.14,7.55
MTR1005,2024-01-02 23:00:00,0.9,239.41,11.57
MTR1005,2024-01-03 00:00:00,0.87,231.78,11.54
MTR1005,2024-01-03 01:00:00,0.87,231.86,12.31
MTR1005,2024-01-03 02:00:00,0.51,227.64,9.2
MTR1005,2024-01-03 03:00:00,1.36,231.56,10.3
MTR1005,2024-01-03 04:00:00,0.94,226.47,9.91
MTR1005,2024-01-03 05:00:00,1.04,230.76,10.05
MTR1005,2024-01-03 06:00:00,0.43,240.63,10.87
MTR1005,2024-01-03 07:00:00,1.0,237.35,10.65
MTR1005,2024-01-03 08:00:00,0.39,233.84,12.9
MTR1005,2024-01-03 09:00:00,1.35,227.7,11.73
MTR1005,2024-01-03 10:00:00,0.49,230.11,10.76
MTR1005,2024-01-03 11:00:00,1.37,232.19,7.94
MTR1005,2024-01-03 12:00:00,1.23,229.24,10.83
MTR1005,2024-01-03 13:00:00,1.11,226.47,10.12
MTR1005,2024-01-03 14:00:00,1.07,232.25,10.4
MTR1005,2024-01-03 15:00:00,0.8,221.55,8.56
MTR1005,2024-01-03 16:00:00,1.17,232.28,9.7
MTR1005,2024-01-03 17:00:00,1.45,233.27,10.37
MTR1005,2024-01-03 18:00:00,1.17,223.46,10.38
MTR1005,2024-01-03 19:00:00,0.74,235.44,10.36
MTR1005,2024-01-03 20:00:00,0.77,231.51,11.38
MTR1005,2024-01-03 21:00:00,0.29,230.05,10.37
MTR1005,2024-01-03 22:00:00,0.65,226.19,10.62
MTR1005,2024-01-03 23:00:00,0.99,217.05,9.9
MTR1005,2024-01-04 00:00:00,1.43,222.45,10.24
MTR1005,2024-01-04 01:00:00,0.74,225.89,12.63
MTR1005,2024-01-04 02:00:00,1.08,232.63,9.76
MTR1005,2024-01-04 03:00:00,1.45,235.25,9.36
MTR1005,2024-01-04 04:00:00,1.18,224.71,8.5
MTR1005,2024-01-04 05:00:00,0.74,232.81,10.83
MTR1005,2024-01-04 06:00:00,0.94,232.32,11.09
MTR1005,2024-01-04 07:00:00,0.63,236.83,10.47
MTR1005,2024-01-04 08:00:00,0.16,227.55,10.94
MTR1005,2024-01-04 09:00:00,0.82,226.96,11.52
MTR1005,2024-01-04 10:00:00,0.44,234.42,9.56
MTR1005,2024-01-04 11:00:00,0.1,247.48,7.07
MTR1005,2024-01-04 12:00:00,0.77,226.34,10.48
MTR1005,2024-01-04 13:00:00,0.15,229.58,8.66
MTR1005,2024-01-04 14:00:00,0.49,236.22,6.17
MTR1005,2024-01-04 15:00:00,0.68,225.98,11.49
MTR1005,2024-01-04 16:00:00,1.44,232.21,8.27
MTR1005,2024-01-04 17:00:00,0.41,238.42,8.95
MTR1005,2024-01-04 18:00:00,0.89,220.88,8.48
MTR1005,2024-01-04 19:00:00,1.28,228.91,7.78
MTR1005,2024-01-04 20:00:00,1.37,228.42,12.21
MTR1005,2024-01-04 21:00:00,1.17,222.91,10.43
MTR1005,2024-01-04 22:00:00,0.46,233.73,6.75
MTR1005,2024-01-04 23:00:00,0.15,223.09,12.77
MTR1005,2024-01-05 00:00:00,0.51,229.46,12.07
MTR1005,2024-01-05 01:00:00,0.23,234.5,11.49
MTR1005,2024-01-05 02:00:00,0.59,230.32,12.62
MTR1005,2024-01-05 03:00:00,0.75,229.16,11.33
MTR1005,2024-01-05 04:00:00,0.87,242.11,11.72
MTR1005,2024-01-05 05:00:00,0.19,236.83,8.31
MTR1005,2024-01-05 06:00:00,0.38,234.97,9.67
MTR1005,2024-01-05 07:00:00,0.17,227.03,8.07
MTR1005,2024-01-05 08:00:00,1.12,224.58,13.63
MTR1005,2024-01-05 09:00:00,1.16,234.27,10.47
MTR1005,2024-01-05 10:00:00,1.25,225.73,8.15
MTR1005,2024-01-05 11:00:00,0.28,223.12,9.07
MTR1005,2024-01-05 12:00:00,1.17,224.14,10.28
MTR1005,2024-01-05 13:00:00,0.63,237.49,8.99
MTR1005,2024-01-05 14:00:00,0.13,230.67,6.5
MTR1005,2024-01-05 15:00:00,0.48,228.38,14.6
MTR1005,2024-01-05 16:00:00,0.61,230.72,10.98
MTR1005,2024-01-05 17:00:00,0.28,237.28,10.62
MTR1005,2024-01-05 18:00:00,1.09,223.97,9.64
MTR1005,2024-01-05 19:00:00,0.35,227.91,11.88
MTR1005,2024-01-05 20:00:00,0.14,233.21,7.77
MTR1005,2024-01-05 21:00:00,0.32,231.56,9.1
MTR1005,2024-01-05 22:00:00,1.04,238.17,5.71
MTR1005,2024-01-05 23:00:00,0.54,236.46,3.23
MTR1005,2024-01-06 00:00:00,0.64,228.0,10.6
MTR1005,2024-01-06 01:00:00,1.22,235.38,10.73
MTR1005,2024-01-06 02:00:00,0.24,230.27,15.85
MTR1005,2024-01-06 03:00:00,1.09,241.45,13.86
MTR1005,2024-01-06 04:00:00,0.7,229.1,6.1
MTR1005,2024-01-06 05:00:00,0.27,230.94,10.46
MTR1005,2024-01-06 06:00:00,1.05,222.55,12.03
MTR1005,2024-01-06 07:00:00,1.24,226.09,10.01
MTR1005,2024-01-06 08:00:00,0.54,230.14,10.2
MTR1005,2024-01-06 09:00:00,0.45,228.04,9.15
MTR1005,2024-01-06 10:00:00,0.13,223.87,9.13
MTR1005,2024-01-06 11:00:00,0.68,229.44,11.41
MTR1005,2024-01-06 12:00:00,1.33,222.84,11.19
MTR1005,2024-01-06 13:00:00,0.6,228.77,8.77
MTR1005,2024-01-06 14:00:00,1.05,230.82,9.92
MTR1005,2024-01-06 15:00:00,1.2,227.21,10.68
MTR1005,2024-01-06 16:00:00,1.19,232.37,12.67
MTR1005,2024-01-06 17:00:00,1.49,232.12,9.66
MTR1005,2024-01-06 18:00:00,1.38,229.86,9.47
MTR1005,2024-01-06 19:00:00,1.47,230.57,8.12
MTR1005,2024-01-06 20:00:00,1.47,223.31,10.48
MTR1005,2024-01-06 21:00:00,0.92,230.48,7.11
MTR1005,2024-01-06 22:00:00,0.2,231.95,14.91
MTR1005,2024-01-06 23:00:00,1.14,234.01,14.22
MTR1006,2024-01-01 00:00:00,1.07,231.43,7.87
MTR1006,2024-01-01 01:00:00,0.34,238.83,8.74
MTR1006,2024-01-01 02:00:00,0.74,230.57,8.25
MTR1006,2024-01-01 03:00:00,1.0,225.48,12.91
MTR1006,2024-01-01 04:00:00,0.89,239.74,8.88
MTR1006,2024-01-01 05:00:00,0.92,221.76,10.34
MTR1006,2024-01-01 06:00:00,0.1,240.78,8.04
MTR1006,2024-01-01 07:00:00,0.4,232.99,12.6
MTR1006,2024-01-01 08:00:00,0.62,230.71,9.0
MTR1006,2024-01-01 09:00:00,0.64,230.35,11.45
MTR1006,2024-01-01 10:00:00,1.42,233.61,8.21
MTR1006,2024-01-01 11:00:00,0.96,225.84,11.4
MTR1006,2024-01-01 12:00:00,1.03,238.5,9.97
MTR1006,2024-01-01 13:00:00,0.56,231.75,10.6
MTR1006,2024-01-01 14:00:00,1.24,215.9,11.16
MTR1006,2024-01-01 15:00:00,1.49,231.32,6.95
MTR1006,2024-01-01 16:00:00,1.04,225.21,11.3
MTR1006,2024-01-01 17:00:00,1.02,225.13,6.25
MTR1006,2024-01-01 18:00:00,0.4,237.98,13.27
MTR1006,2024-01-01 19:00:00,0.62,233.84,9.33
MTR1006,2024-01-01 20:00:00,0.64,220.86,9.89
MTR1006,2024-01-01 21:00:00,1.2,231.65,5.02
MTR1006,2024-01-01 22:00:00,0.45,228.03,12.94
MTR1006,2024-01-01 23:00:00,0.39,227.02,12.15
MTR1006,2024-01-02 00:00:00,1.31,235.0,9.53
MTR1006,2024-01-02 01:00:00,0.99,229.99,12.54
MTR1006,2024-01-02 02:00:00,0.85,231.91,9.04
MTR1006,2024-01-02 03:00:00,0.69,237.5,10.0
MTR1006,2024-01-02 04:00:00,0.94,231.98,7.37
MTR1006,2024-01-02 05:00:00,0.67,227.63,9.94
MTR1006,2024-01-02 06:00:00,0.39,234.89,7.99
MTR1006,2024-01-02 07:00:00,0.12,233.69,9.68
MTR1006,2024-01-02 08:00:00,0.26,237.44,10.17
MTR1006,2024-01-02 09:00:00,1.42,234.28,11.92
MTR1006,2024-01-02 10:00:00,1.26,236.8,9.52
MTR1006,2024-01-02 11:00:00,0.11,229.48,11.56
